Speaker,Age,Sex,Adjective,Gender.N1,Gender.N2,Case.Prep,Position,Agreement,AgreementNO,AgreementNN1,AgreementNN2
22,2.833213344056216,female,verstopft,neut,masc,DAT,non-initial,N1,NO,N1,NN2
22,2.833213344056216,female,verschlafen,neut,fem,GEN,initial,N1,NO,N1,NN2
28,2.8903717578961645,male,krank,masc,fem,GEN,non-initial,O,O,NN1,NN2
28,2.8903717578961645,male,gesund,fem,neut,GEN,initial,O,O,NN1,NN2
28,2.8903717578961645,male,traurig,neut,fem,DAT,non-initial,O,O,NN1,NN2
28,2.8903717578961645,male,voll,fem,masc,DAT,initial,O,O,NN1,NN2
28,2.8903717578961645,male,koestlich,masc,fem,DAT,initial,O,O,NN1,NN2
28,2.8903717578961645,male,verletzt,neut,masc,GEN,initial,O,O,NN1,NN2
28,2.8903717578961645,male,straff,fem,neut,DAT,non-initial,O,O,NN1,NN2
28,2.8903717578961645,male,steinig,masc,neut,GEN,initial,O,O,NN1,NN2
28,2.8903717578961645,male,blond,fem,masc,GEN,non-initial,O,O,NN1,NN2
28,2.8903717578961645,male,fleissig,masc,neut,DAT,non-initial,O,O,NN1,NN2
28,2.8903717578961645,male,verstopft,neut,masc,DAT,non-initial,O,O,NN1,NN2
28,2.8903717578961645,male,verschlafen,neut,fem,GEN,initial,N2,NO,NN1,N2
29,3.295836866004329,female,krank,masc,fem,GEN,non-initial,N1,NO,N1,NN2
29,3.295836866004329,female,gesund,fem,neut,GEN,initial,N1,NO,N1,NN2
29,3.295836866004329,female,voll,fem,masc,DAT,initial,O,O,NN1,NN2
29,3.295836866004329,female,koestlich,masc,fem,DAT,initial,N2,NO,NN1,N2
29,3.295836866004329,female,verletzt,neut,masc,GEN,initial,N2,NO,NN1,N2
29,3.295836866004329,female,straff,fem,neut,DAT,non-initial,N1,NO,N1,NN2
29,3.295836866004329,female,steinig,masc,neut,GEN,initial,N2,NO,NN1,N2
29,3.295836866004329,female,blond,fem,masc,GEN,non-initial,N1,NO,N1,NN2
29,3.295836866004329,female,fleissig,masc,neut,DAT,non-initial,N2,NO,NN1,N2
29,3.295836866004329,female,verstopft,neut,masc,DAT,non-initial,N2,NO,NN1,N2
29,3.295836866004329,female,verschlafen,neut,fem,GEN,initial,N2,NO,NN1,N2
30,4.060443010546419,female,krank,masc,fem,GEN,non-initial,O,O,NN1,NN2
30,4.060443010546419,female,gesund,fem,neut,GEN,initial,N1,NO,N1,NN2
30,4.060443010546419,female,traurig,neut,fem,DAT,non-initial,O,O,NN1,NN2
30,4.060443010546419,female,voll,fem,masc,DAT,initial,O,O,NN1,NN2
30,4.060443010546419,female,koestlich,masc,fem,DAT,initial,N1,NO,N1,NN2
30,4.060443010546419,female,verletzt,neut,masc,GEN,initial,N1,NO,N1,NN2
30,4.060443010546419,female,straff,fem,neut,DAT,non-initial,N1,NO,N1,NN2
30,4.060443010546419,female,steinig,masc,neut,GEN,initial,N2,NO,NN1,N2
30,4.060443010546419,female,blond,fem,masc,GEN,non-initial,N1,NO,N1,NN2
30,4.060443010546419,female,fleissig,masc,neut,DAT,non-initial,N1,NO,N1,NN2
30,4.060443010546419,female,verstopft,neut,masc,DAT,non-initial,N1,NO,N1,NN2
30,4.060443010546419,female,verschlafen,neut,fem,GEN,initial,N1,NO,N1,NN2
31,3.258096538021482,female,krank,masc,fem,GEN,non-initial,N1,NO,N1,NN2
31,3.258096538021482,female,gesund,fem,neut,GEN,initial,N1,NO,N1,NN2
31,3.258096538021482,female,traurig,neut,fem,DAT,non-initial,N1,NO,N1,NN2
31,3.258096538021482,female,voll,fem,masc,DAT,initial,N1,NO,N1,NN2
31,3.258096538021482,female,koestlich,masc,fem,DAT,initial,N1,NO,N1,NN2
31,3.258096538021482,female,verletzt,neut,masc,GEN,initial,N1,NO,N1,NN2
31,3.258096538021482,female,straff,fem,neut,DAT,non-initial,N1,NO,N1,NN2
31,3.258096538021482,female,steinig,masc,neut,GEN,initial,N1,NO,N1,NN2
31,3.258096538021482,female,blond,fem,masc,GEN,non-initial,N1,NO,N1,NN2
31,3.258096538021482,female,fleissig,masc,neut,DAT,non-initial,N1,NO,N1,NN2
31,3.258096538021482,female,verstopft,neut,masc,DAT,non-initial,N1,NO,N1,NN2
31,3.258096538021482,female,verschlafen,neut,fem,GEN,initial,N1,NO,N1,NN2
32,4.007333185232471,male,krank,masc,fem,GEN,non-initial,N1,NO,N1,NN2
32,4.007333185232471,male,gesund,fem,neut,GEN,initial,N1,NO,N1,NN2
32,4.007333185232471,male,traurig,neut,fem,DAT,non-initial,O,O,NN1,NN2
32,4.007333185232471,male,voll,fem,masc,DAT,initial,O,O,NN1,NN2
32,4.007333185232471,male,koestlich,masc,fem,DAT,initial,O,O,NN1,NN2
32,4.007333185232471,male,straff,fem,neut,DAT,non-initial,N1,NO,N1,NN2
32,4.007333185232471,male,steinig,masc,neut,GEN,initial,N2,NO,NN1,N2
32,4.007333185232471,male,blond,fem,masc,GEN,non-initial,N1,NO,N1,NN2
32,4.007333185232471,male,fleissig,masc,neut,DAT,non-initial,N1,NO,N1,NN2
32,4.007333185232471,male,verstopft,neut,masc,DAT,non-initial,N1,NO,N1,NN2
32,4.007333185232471,male,verschlafen,neut,fem,GEN,initial,N1,NO,N1,NN2
33,4.110873864173311,female,krank,masc,fem,GEN,non-initial,N2,NO,NN1,N2
33,4.110873864173311,female,gesund,fem,neut,GEN,initial,O,O,NN1,NN2
33,4.110873864173311,female,traurig,neut,fem,DAT,non-initial,N2,NO,NN1,N2
33,4.110873864173311,female,voll,fem,masc,DAT,initial,N2,NO,NN1,N2
33,4.110873864173311,female,koestlich,masc,fem,DAT,initial,N2,NO,NN1,N2
33,4.110873864173311,female,verletzt,neut,masc,GEN,initial,N2,NO,NN1,N2
33,4.110873864173311,female,straff,fem,neut,DAT,non-initial,N1,NO,N1,NN2
33,4.110873864173311,female,steinig,masc,neut,GEN,initial,N2,NO,NN1,N2
33,4.110873864173311,female,blond,fem,masc,GEN,non-initial,N1,NO,N1,NN2
33,4.110873864173311,female,fleissig,masc,neut,DAT,non-initial,O,O,NN1,NN2
33,4.110873864173311,female,verstopft,neut,masc,DAT,non-initial,N2,NO,NN1,N2
33,4.110873864173311,female,verschlafen,neut,fem,GEN,initial,N2,NO,NN1,N2
34,4.060443010546419,female,gesund,fem,neut,GEN,initial,O,O,NN1,NN2
34,4.060443010546419,female,traurig,neut,fem,DAT,non-initial,O,O,NN1,NN2
34,4.060443010546419,female,voll,fem,masc,DAT,initial,O,O,NN1,NN2
34,4.060443010546419,female,straff,fem,neut,DAT,non-initial,N1,NO,N1,NN2
34,4.060443010546419,female,steinig,masc,neut,GEN,initial,N1,NO,N1,NN2
34,4.060443010546419,female,blond,fem,masc,GEN,non-initial,N1,NO,N1,NN2
34,4.060443010546419,female,fleissig,masc,neut,DAT,non-initial,O,O,NN1,NN2
34,4.060443010546419,female,verstopft,neut,masc,DAT,non-initial,N2,NO,NN1,N2
35,3.6635616461296463,female,krank,masc,fem,GEN,non-initial,O,O,NN1,NN2
35,3.6635616461296463,female,gesund,fem,neut,GEN,initial,O,O,NN1,NN2
35,3.6635616461296463,female,traurig,neut,fem,DAT,non-initial,O,O,NN1,NN2
35,3.6635616461296463,female,voll,fem,masc,DAT,initial,O,O,NN1,NN2
35,3.6635616461296463,female,koestlich,masc,fem,DAT,initial,O,O,NN1,NN2
35,3.6635616461296463,female,verletzt,neut,masc,GEN,initial,O,O,NN1,NN2
35,3.6635616461296463,female,straff,fem,neut,DAT,non-initial,O,O,NN1,NN2
35,3.6635616461296463,female,steinig,masc,neut,GEN,initial,O,O,NN1,NN2
35,3.6635616461296463,female,blond,fem,masc,GEN,non-initial,O,O,NN1,NN2
35,3.6635616461296463,female,fleissig,masc,neut,DAT,non-initial,O,O,NN1,NN2
35,3.6635616461296463,female,verstopft,neut,masc,DAT,non-initial,O,O,NN1,NN2
35,3.6635616461296463,female,verschlafen,neut,fem,GEN,initial,O,O,NN1,NN2
36,3.8066624897703196,female,krank,masc,fem,GEN,non-initial,N2,NO,NN1,N2
36,3.8066624897703196,female,gesund,fem,neut,GEN,initial,O,O,NN1,NN2
36,3.8066624897703196,female,traurig,neut,fem,DAT,non-initial,N1,NO,N1,NN2
36,3.8066624897703196,female,voll,fem,masc,DAT,initial,N1,NO,N1,NN2
36,3.8066624897703196,female,koestlich,masc,fem,DAT,initial,N2,NO,NN1,N2
36,3.8066624897703196,female,verletzt,neut,masc,GEN,initial,N2,NO,NN1,N2
36,3.8066624897703196,female,straff,fem,neut,DAT,non-initial,N1,NO,N1,NN2
36,3.8066624897703196,female,steinig,masc,neut,GEN,initial,N2,NO,NN1,N2
36,3.8066624897703196,female,blond,fem,masc,GEN,non-initial,N1,NO,N1,NN2
36,3.8066624897703196,female,fleissig,masc,neut,DAT,non-initial,N2,NO,NN1,N2
36,3.8066624897703196,female,verstopft,neut,masc,DAT,non-initial,N2,NO,NN1,N2
36,3.8066624897703196,female,verschlafen,neut,fem,GEN,initial,N2,NO,NN1,N2
37,3.4657359027997265,male,krank,masc,fem,GEN,non-initial,N1,NO,N1,NN2
37,3.4657359027997265,male,gesund,fem,neut,GEN,initial,O,O,NN1,NN2
37,3.4657359027997265,male,traurig,neut,fem,DAT,non-initial,O,O,NN1,NN2
37,3.4657359027997265,male,voll,fem,masc,DAT,initial,O,O,NN1,NN2
37,3.4657359027997265,male,koestlich,masc,fem,DAT,initial,O,O,NN1,NN2
37,3.4657359027997265,male,straff,fem,neut,DAT,non-initial,N2,NO,NN1,N2
37,3.4657359027997265,male,blond,fem,masc,GEN,non-initial,N2,NO,NN1,N2
37,3.4657359027997265,male,verstopft,neut,masc,DAT,non-initial,N2,NO,NN1,N2
37,3.4657359027997265,male,verschlafen,neut,fem,GEN,initial,N2,NO,NN1,N2
39,3.332204510175204,female,krank,masc,fem,GEN,non-initial,N1,NO,N1,NN2
39,3.332204510175204,female,gesund,fem,neut,GEN,initial,N1,NO,N1,NN2
39,3.332204510175204,female,traurig,neut,fem,DAT,non-initial,N1,NO,N1,NN2
39,3.332204510175204,female,voll,fem,masc,DAT,initial,N1,NO,N1,NN2
39,3.332204510175204,female,koestlich,masc,fem,DAT,initial,O,O,NN1,NN2
39,3.332204510175204,female,verletzt,neut,masc,GEN,initial,N1,NO,N1,NN2
39,3.332204510175204,female,straff,fem,neut,DAT,non-initial,N1,NO,N1,NN2
39,3.332204510175204,female,steinig,masc,neut,GEN,initial,N1,NO,N1,NN2
39,3.332204510175204,female,blond,fem,masc,GEN,non-initial,N1,NO,N1,NN2
39,3.332204510175204,female,fleissig,masc,neut,DAT,non-initial,N1,NO,N1,NN2
39,3.332204510175204,female,verstopft,neut,masc,DAT,non-initial,N1,NO,N1,NN2
39,3.332204510175204,female,verschlafen,neut,fem,GEN,initial,N1,NO,N1,NN2
40,3.1780538303479458,female,krank,masc,fem,GEN,non-initial,O,O,NN1,NN2
40,3.1780538303479458,female,gesund,fem,neut,GEN,initial,O,O,NN1,NN2
40,3.1780538303479458,female,traurig,neut,fem,DAT,non-initial,O,O,NN1,NN2
40,3.1780538303479458,female,voll,fem,masc,DAT,initial,O,O,NN1,NN2
40,3.1780538303479458,female,koestlich,masc,fem,DAT,initial,O,O,NN1,NN2
40,3.1780538303479458,female,verletzt,neut,masc,GEN,initial,O,O,NN1,NN2
40,3.1780538303479458,female,straff,fem,neut,DAT,non-initial,O,O,NN1,NN2
40,3.1780538303479458,female,steinig,masc,neut,GEN,initial,O,O,NN1,NN2
40,3.1780538303479458,female,blond,fem,masc,GEN,non-initial,O,O,NN1,NN2
40,3.1780538303479458,female,fleissig,masc,neut,DAT,non-initial,O,O,NN1,NN2
40,3.1780538303479458,female,verstopft,neut,masc,DAT,non-initial,O,O,NN1,NN2
40,3.1780538303479458,female,verschlafen,neut,fem,GEN,initial,O,O,NN1,NN2
41,4.127134385045092,female,krank,masc,fem,GEN,non-initial,O,O,NN1,NN2
41,4.127134385045092,female,gesund,fem,neut,GEN,initial,O,O,NN1,NN2
41,4.127134385045092,female,traurig,neut,fem,DAT,non-initial,O,O,NN1,NN2
41,4.127134385045092,female,voll,fem,masc,DAT,initial,O,O,NN1,NN2
41,4.127134385045092,female,koestlich,masc,fem,DAT,initial,O,O,NN1,NN2
41,4.127134385045092,female,verletzt,neut,masc,GEN,initial,O,O,NN1,NN2
41,4.127134385045092,female,straff,fem,neut,DAT,non-initial,N1,NO,N1,NN2
41,4.127134385045092,female,steinig,masc,neut,GEN,initial,O,O,NN1,NN2
41,4.127134385045092,female,blond,fem,masc,GEN,non-initial,N1,NO,N1,NN2
41,4.127134385045092,female,fleissig,masc,neut,DAT,non-initial,N1,NO,N1,NN2
41,4.127134385045092,female,verstopft,neut,masc,DAT,non-initial,N1,NO,N1,NN2
41,4.127134385045092,female,verschlafen,neut,fem,GEN,initial,N1,NO,N1,NN2
42,4.07753744390572,male,krank,masc,fem,GEN,non-initial,O,O,NN1,NN2
42,4.07753744390572,male,gesund,fem,neut,GEN,initial,N1,NO,N1,NN2
42,4.07753744390572,male,traurig,neut,fem,DAT,non-initial,N1,NO,N1,NN2
42,4.07753744390572,male,voll,fem,masc,DAT,initial,O,O,NN1,NN2
42,4.07753744390572,male,koestlich,masc,fem,DAT,initial,N1,NO,N1,NN2
42,4.07753744390572,male,verletzt,neut,masc,GEN,initial,N1,NO,N1,NN2
42,4.07753744390572,male,straff,fem,neut,DAT,non-initial,N1,NO,N1,NN2
42,4.07753744390572,male,steinig,masc,neut,GEN,initial,N2,NO,NN1,N2
42,4.07753744390572,male,blond,fem,masc,GEN,non-initial,N1,NO,N1,NN2
42,4.07753744390572,male,fleissig,masc,neut,DAT,non-initial,N2,NO,NN1,N2
42,4.07753744390572,male,verstopft,neut,masc,DAT,non-initial,N2,NO,NN1,N2
42,4.07753744390572,male,verschlafen,neut,fem,GEN,initial,N2,NO,NN1,N2
43,3.912023005428146,male,krank,masc,fem,GEN,non-initial,N1,NO,N1,NN2
43,3.912023005428146,male,gesund,fem,neut,GEN,initial,O,O,NN1,NN2
43,3.912023005428146,male,traurig,neut,fem,DAT,non-initial,O,O,NN1,NN2
43,3.912023005428146,male,voll,fem,masc,DAT,initial,O,O,NN1,NN2
43,3.912023005428146,male,koestlich,masc,fem,DAT,initial,O,O,NN1,NN2
43,3.912023005428146,male,verletzt,neut,masc,GEN,initial,N1,NO,N1,NN2
43,3.912023005428146,male,straff,fem,neut,DAT,non-initial,N1,NO,N1,NN2
43,3.912023005428146,male,steinig,masc,neut,GEN,initial,O,O,NN1,NN2
43,3.912023005428146,male,blond,fem,masc,GEN,non-initial,O,O,NN1,NN2
43,3.912023005428146,male,fleissig,masc,neut,DAT,non-initial,N1,NO,N1,NN2
43,3.912023005428146,male,verstopft,neut,masc,DAT,non-initial,N1,NO,N1,NN2
43,3.912023005428146,male,verschlafen,neut,fem,GEN,initial,N1,NO,N1,NN2
